month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,Address,Latitude,Longtitude
2019-10,BEDOK,3 ROOM,54,CHAI CHEE ST,04 TO 06,82.0,New Generation,1981,60 years 07 months,320000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2020-03,BEDOK,3 ROOM,54,CHAI CHEE ST,07 TO 09,68.0,New Generation,1981,60 years 02 months,226000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2020-03,BEDOK,3 ROOM,54,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,60 years 02 months,275000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2020-07,BEDOK,4 ROOM,54,CHAI CHEE ST,13 TO 15,94.0,New Generation,1981,59 years 10 months,355000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2020-08,BEDOK,4 ROOM,54,CHAI CHEE ST,13 TO 15,91.0,New Generation,1981,59 years 09 months,377000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2020-10,BEDOK,3 ROOM,54,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,59 years 07 months,268888.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2021-03,BEDOK,3 ROOM,54,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,59 years 02 months,290000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2021-05,BEDOK,3 ROOM,54,CHAI CHEE ST,13 TO 15,82.0,New Generation,1981,59 years 01 month,340000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2021-07,BEDOK,3 ROOM,54,CHAI CHEE ST,10 TO 12,82.0,New Generation,1981,58 years 11 months,352000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2021-08,BEDOK,3 ROOM,54,CHAI CHEE ST,13 TO 15,82.0,New Generation,1981,58 years 10 months,355000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2021-08,BEDOK,3 ROOM,54,CHAI CHEE ST,07 TO 09,82.0,New Generation,1981,58 years 10 months,330000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2021-10,BEDOK,3 ROOM,54,CHAI CHEE ST,01 TO 03,68.0,New Generation,1981,58 years 09 months,310000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2021-11,BEDOK,3 ROOM,54,CHAI CHEE ST,07 TO 09,82.0,New Generation,1981,58 years 06 months,362000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2021-11,BEDOK,4 ROOM,54,CHAI CHEE ST,10 TO 12,100.0,New Generation,1981,58 years 07 months,435000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2022-05,BEDOK,3 ROOM,54,CHAI CHEE ST,10 TO 12,82.0,New Generation,1981,58 years 01 month,408000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2022-05,BEDOK,3 ROOM,54,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,58 years 01 month,343000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2022-05,BEDOK,3 ROOM,54,CHAI CHEE ST,13 TO 15,68.0,New Generation,1981,58 years,370000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2022-09,BEDOK,3 ROOM,54,CHAI CHEE ST,07 TO 09,68.0,New Generation,1981,57 years 09 months,359800.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2022-11,BEDOK,3 ROOM,54,CHAI CHEE ST,13 TO 15,82.0,New Generation,1981,57 years 07 months,435000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2022-11,BEDOK,3 ROOM,54,CHAI CHEE ST,16 TO 18,82.0,New Generation,1981,57 years 07 months,408000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2022-09,BEDOK,4 ROOM,54,CHAI CHEE ST,07 TO 09,95.0,New Generation,1981,57 years 09 months,468000.0,54 CHAI CHEE ST,1.32947840879761,103.921105111921
2017-01,BEDOK,3 ROOM,50,CHAI CHEE ST,04 TO 06,68.0,New Generation,1981,63 years 06 months,285000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2017-05,BEDOK,3 ROOM,50,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,63 years 02 months,288000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2017-06,BEDOK,3 ROOM,50,CHAI CHEE ST,07 TO 09,68.0,New Generation,1981,63 years 01 month,294000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2017-07,BEDOK,3 ROOM,50,CHAI CHEE ST,07 TO 09,68.0,New Generation,1981,63 years,293000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2018-02,BEDOK,3 ROOM,50,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,62 years 05 months,298000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2018-05,BEDOK,4 ROOM,50,CHAI CHEE ST,01 TO 03,100.0,New Generation,1981,62 years 02 months,410000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2018-11,BEDOK,3 ROOM,50,CHAI CHEE ST,01 TO 03,68.0,New Generation,1981,61 years 08 months,250000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2018-11,BEDOK,3 ROOM,50,CHAI CHEE ST,01 TO 03,68.0,New Generation,1981,61 years 08 months,275000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2018-12,BEDOK,3 ROOM,50,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,61 years 07 months,292000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2019-05,BEDOK,3 ROOM,50,CHAI CHEE ST,01 TO 03,68.0,New Generation,1981,61 years 02 months,260000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2019-06,BEDOK,3 ROOM,50,CHAI CHEE ST,07 TO 09,68.0,New Generation,1981,61 years 01 month,255000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2019-06,BEDOK,3 ROOM,50,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,61 years 01 month,268000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2019-09,BEDOK,3 ROOM,50,CHAI CHEE ST,07 TO 09,82.0,New Generation,1981,60 years 10 months,318000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2019-12,BEDOK,3 ROOM,50,CHAI CHEE ST,01 TO 03,68.0,New Generation,1981,60 years 07 months,230000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2020-03,BEDOK,3 ROOM,50,CHAI CHEE ST,07 TO 09,82.0,New Generation,1981,60 years 04 months,330000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2020-03,BEDOK,3 ROOM,50,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,60 years 04 months,260000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2020-03,BEDOK,4 ROOM,50,CHAI CHEE ST,10 TO 12,91.0,New Generation,1981,60 years 04 months,360000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2020-04,BEDOK,3 ROOM,50,CHAI CHEE ST,07 TO 09,68.0,New Generation,1981,60 years 04 months,240100.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2020-04,BEDOK,3 ROOM,50,CHAI CHEE ST,07 TO 09,68.0,New Generation,1981,60 years 03 months,266000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2020-06,BEDOK,3 ROOM,50,CHAI CHEE ST,04 TO 06,68.0,New Generation,1981,60 years 03 months,230000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2020-06,BEDOK,4 ROOM,50,CHAI CHEE ST,10 TO 12,91.0,New Generation,1981,60 years 02 months,340000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2020-08,BEDOK,3 ROOM,50,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,60 years,248000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2020-08,BEDOK,3 ROOM,50,CHAI CHEE ST,04 TO 06,68.0,New Generation,1981,59 years 11 months,240000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2020-08,BEDOK,4 ROOM,50,CHAI CHEE ST,07 TO 09,91.0,New Generation,1981,59 years 11 months,358000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2020-09,BEDOK,3 ROOM,50,CHAI CHEE ST,01 TO 03,82.0,New Generation,1981,59 years 10 months,322000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2020-10,BEDOK,3 ROOM,50,CHAI CHEE ST,04 TO 06,82.0,New Generation,1981,59 years 09 months,320000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2020-12,BEDOK,3 ROOM,50,CHAI CHEE ST,04 TO 06,68.0,New Generation,1981,59 years 08 months,256888.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2021-01,BEDOK,4 ROOM,50,CHAI CHEE ST,07 TO 09,94.0,New Generation,1981,59 years 07 months,376000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2021-03,BEDOK,3 ROOM,50,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,59 years 04 months,290000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2021-04,BEDOK,3 ROOM,50,CHAI CHEE ST,07 TO 09,82.0,New Generation,1981,59 years 03 months,335000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2021-05,BEDOK,4 ROOM,50,CHAI CHEE ST,10 TO 12,91.0,New Generation,1981,59 years 03 months,390000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2021-06,BEDOK,3 ROOM,50,CHAI CHEE ST,04 TO 06,68.0,New Generation,1981,59 years 02 months,300000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2021-07,BEDOK,3 ROOM,50,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,59 years 01 month,318000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2021-08,BEDOK,3 ROOM,50,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,59 years,316000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2021-08,BEDOK,3 ROOM,50,CHAI CHEE ST,07 TO 09,68.0,New Generation,1981,58 years 11 months,310000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2021-11,BEDOK,4 ROOM,50,CHAI CHEE ST,04 TO 06,91.0,New Generation,1981,58 years 09 months,392500.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2022-01,BEDOK,3 ROOM,50,CHAI CHEE ST,04 TO 06,68.0,New Generation,1981,58 years 07 months,325000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2022-03,BEDOK,3 ROOM,50,CHAI CHEE ST,01 TO 03,68.0,New Generation,1981,58 years 04 months,318000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2022-05,BEDOK,3 ROOM,50,CHAI CHEE ST,07 TO 09,68.0,New Generation,1981,58 years 03 months,328000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2022-09,BEDOK,3 ROOM,50,CHAI CHEE ST,04 TO 06,68.0,New Generation,1981,57 years 11 months,310000.0,50 CHAI CHEE ST,1.32930431416537,103.922415807329
2017-01,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,10 TO 12,70.0,New Generation,1985,67 years 07 months,287000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2017-11,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1985,66 years 09 months,283000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2018-04,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1985,66 years 05 months,275000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2018-06,BEDOK,4 ROOM,105,BEDOK RESERVOIR RD,04 TO 06,93.0,New Generation,1985,66 years 03 months,410000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2018-09,BEDOK,4 ROOM,105,BEDOK RESERVOIR RD,04 TO 06,93.0,New Generation,1985,66 years,390000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2018-12,BEDOK,4 ROOM,105,BEDOK RESERVOIR RD,07 TO 09,96.0,New Generation,1985,65 years 08 months,408000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2018-12,BEDOK,4 ROOM,105,BEDOK RESERVOIR RD,07 TO 09,99.0,New Generation,1985,65 years 08 months,390000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2019-03,BEDOK,4 ROOM,105,BEDOK RESERVOIR RD,01 TO 03,91.0,New Generation,1985,65 years 06 months,350000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2019-05,BEDOK,4 ROOM,105,BEDOK RESERVOIR RD,10 TO 12,93.0,New Generation,1985,65 years 03 months,404888.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2019-06,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,07 TO 09,70.0,New Generation,1985,65 years 02 months,303000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2019-07,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,07 TO 09,67.0,New Generation,1985,65 years 01 month,260000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2019-08,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,01 TO 03,70.0,New Generation,1985,65 years,265000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2019-10,BEDOK,4 ROOM,105,BEDOK RESERVOIR RD,10 TO 12,91.0,New Generation,1985,64 years 10 months,373500.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2019-11,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1985,64 years 09 months,266000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2019-11,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1985,64 years 09 months,288000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2020-01,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,04 TO 06,70.0,New Generation,1985,64 years 08 months,275000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2020-05,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1985,64 years 04 months,278000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2020-07,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,10 TO 12,67.0,New Generation,1985,64 years 02 months,240000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2020-11,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,10 TO 12,67.0,New Generation,1985,63 years 10 months,295000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2021-02,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,07 TO 09,67.0,New Generation,1985,63 years 07 months,300000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2021-04,BEDOK,4 ROOM,105,BEDOK RESERVOIR RD,04 TO 06,96.0,New Generation,1985,63 years 04 months,384000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2021-12,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,10 TO 12,67.0,New Generation,1985,62 years 09 months,325000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2022-01,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,10 TO 12,67.0,New Generation,1985,62 years 08 months,341888.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2022-04,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,07 TO 09,70.0,New Generation,1985,62 years 04 months,320000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2022-05,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,01 TO 03,70.0,New Generation,1985,62 years 04 months,340000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2022-05,BEDOK,3 ROOM,105,BEDOK RESERVOIR RD,07 TO 09,70.0,New Generation,1985,62 years 04 months,351000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2022-04,BEDOK,4 ROOM,105,BEDOK RESERVOIR RD,10 TO 12,93.0,New Generation,1985,62 years 05 months,450000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2022-11,BEDOK,4 ROOM,105,BEDOK RESERVOIR RD,07 TO 09,93.0,New Generation,1985,61 years 09 months,455000.0,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
2017-01,BEDOK,3 ROOM,528,BEDOK NTH ST 3,13 TO 15,68.0,New Generation,1979,61 years 07 months,290000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2017-02,BEDOK,3 ROOM,528,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1979,61 years 06 months,310000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2017-02,BEDOK,3 ROOM,528,BEDOK NTH ST 3,16 TO 18,68.0,New Generation,1979,61 years 06 months,330000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2017-08,BEDOK,4 ROOM,528,BEDOK NTH ST 3,04 TO 06,92.0,New Generation,1979,61 years,390000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2017-09,BEDOK,3 ROOM,528,BEDOK NTH ST 3,13 TO 15,68.0,New Generation,1979,61 years,303000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2018-04,BEDOK,3 ROOM,528,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1979,60 years 04 months,275000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2018-04,BEDOK,4 ROOM,528,BEDOK NTH ST 3,01 TO 03,92.0,New Generation,1979,60 years 05 months,325000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2018-04,BEDOK,4 ROOM,528,BEDOK NTH ST 3,01 TO 03,92.0,New Generation,1979,60 years 04 months,377000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2018-04,BEDOK,4 ROOM,528,BEDOK NTH ST 3,07 TO 09,92.0,New Generation,1979,60 years 04 months,403000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2018-05,BEDOK,3 ROOM,528,BEDOK NTH ST 3,10 TO 12,82.0,New Generation,1979,60 years 04 months,340000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2018-07,BEDOK,3 ROOM,528,BEDOK NTH ST 3,13 TO 15,68.0,New Generation,1979,60 years 02 months,290000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2018-08,BEDOK,3 ROOM,528,BEDOK NTH ST 3,13 TO 15,82.0,New Generation,1979,60 years,345000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2018-11,BEDOK,3 ROOM,528,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1979,59 years 09 months,295000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2019-01,BEDOK,4 ROOM,528,BEDOK NTH ST 3,04 TO 06,92.0,New Generation,1979,59 years 07 months,382000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2019-02,BEDOK,3 ROOM,528,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1979,59 years 06 months,250000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2019-08,BEDOK,4 ROOM,528,BEDOK NTH ST 3,13 TO 15,92.0,New Generation,1979,59 years,370000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2019-09,BEDOK,3 ROOM,528,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1979,58 years 11 months,255000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2019-09,BEDOK,3 ROOM,528,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1979,58 years 11 months,260000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2020-02,BEDOK,3 ROOM,528,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1979,58 years 06 months,240000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2020-03,BEDOK,3 ROOM,528,BEDOK NTH ST 3,13 TO 15,82.0,New Generation,1979,58 years 05 months,340000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2020-06,BEDOK,3 ROOM,528,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1979,58 years 04 months,260000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2020-10,BEDOK,4 ROOM,528,BEDOK NTH ST 3,10 TO 12,95.0,New Generation,1979,57 years 11 months,350000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2021-09,BEDOK,4 ROOM,528,BEDOK NTH ST 3,13 TO 15,101.0,New Generation,1979,57 years 01 month,383000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2021-10,BEDOK,3 ROOM,528,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1979,56 years 11 months,322000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2021-10,BEDOK,3 ROOM,528,BEDOK NTH ST 3,07 TO 09,82.0,New Generation,1979,56 years 10 months,360000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2022-04,BEDOK,3 ROOM,528,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1979,56 years 05 months,350000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2022-10,BEDOK,4 ROOM,528,BEDOK NTH ST 3,07 TO 09,92.0,New Generation,1979,55 years 11 months,445000.0,528 BEDOK NTH ST 3,1.33490287587397,103.927838167286
2017-01,BEDOK,3 ROOM,534,BEDOK NTH ST 3,10 TO 12,60.0,Improved,1986,68 years 02 months,290000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2017-02,BEDOK,2 ROOM,534,BEDOK NTH ST 3,01 TO 03,45.0,Improved,1986,68 years,246000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2017-03,BEDOK,3 ROOM,534,BEDOK NTH ST 3,07 TO 09,60.0,Improved,1986,67 years 11 months,290000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2017-03,BEDOK,3 ROOM,534,BEDOK NTH ST 3,07 TO 09,60.0,Improved,1986,67 years 11 months,300000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2017-05,BEDOK,3 ROOM,534,BEDOK NTH ST 3,10 TO 12,60.0,Improved,1986,67 years 09 months,300000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2017-07,BEDOK,3 ROOM,534,BEDOK NTH ST 3,07 TO 09,60.0,Improved,1986,67 years 07 months,283000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2017-07,BEDOK,3 ROOM,534,BEDOK NTH ST 3,07 TO 09,60.0,Improved,1986,67 years 08 months,285000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2018-01,BEDOK,2 ROOM,534,BEDOK NTH ST 3,04 TO 06,45.0,Improved,1986,67 years 01 month,245000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2018-03,BEDOK,2 ROOM,534,BEDOK NTH ST 3,01 TO 03,45.0,Improved,1986,66 years 11 months,235000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2018-06,BEDOK,2 ROOM,534,BEDOK NTH ST 3,01 TO 03,45.0,Improved,1986,66 years 09 months,240000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2018-11,BEDOK,3 ROOM,534,BEDOK NTH ST 3,04 TO 06,60.0,Improved,1986,66 years 03 months,260000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2019-03,BEDOK,2 ROOM,534,BEDOK NTH ST 3,07 TO 09,45.0,Improved,1986,65 years 11 months,218000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2019-04,BEDOK,3 ROOM,534,BEDOK NTH ST 3,01 TO 03,60.0,Improved,1986,65 years 10 months,245000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2019-05,BEDOK,3 ROOM,534,BEDOK NTH ST 3,04 TO 06,60.0,Improved,1986,65 years 09 months,248000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2019-05,BEDOK,3 ROOM,534,BEDOK NTH ST 3,07 TO 09,60.0,Improved,1986,65 years 09 months,260000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2019-06,BEDOK,3 ROOM,534,BEDOK NTH ST 3,04 TO 06,60.0,Improved,1986,65 years 09 months,258000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2019-07,BEDOK,2 ROOM,534,BEDOK NTH ST 3,07 TO 09,45.0,Improved,1986,65 years 08 months,215000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2019-09,BEDOK,2 ROOM,534,BEDOK NTH ST 3,10 TO 12,45.0,Improved,1986,65 years 05 months,218000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2019-10,BEDOK,2 ROOM,534,BEDOK NTH ST 3,01 TO 03,45.0,Improved,1986,65 years 05 months,210000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2019-10,BEDOK,2 ROOM,534,BEDOK NTH ST 3,07 TO 09,45.0,Improved,1986,65 years 04 months,210000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2019-12,BEDOK,3 ROOM,534,BEDOK NTH ST 3,04 TO 06,60.0,Improved,1986,65 years 02 months,230000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2020-02,BEDOK,3 ROOM,534,BEDOK NTH ST 3,07 TO 09,60.0,Improved,1986,65 years 01 month,240000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2020-03,BEDOK,2 ROOM,534,BEDOK NTH ST 3,10 TO 12,45.0,Improved,1986,64 years 11 months,205000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2020-04,BEDOK,3 ROOM,534,BEDOK NTH ST 3,07 TO 09,60.0,Improved,1986,64 years 11 months,240000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2020-06,BEDOK,3 ROOM,534,BEDOK NTH ST 3,01 TO 03,60.0,Improved,1986,64 years 10 months,240000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2020-07,BEDOK,2 ROOM,534,BEDOK NTH ST 3,13 TO 15,45.0,Improved,1986,64 years 07 months,210000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2020-07,BEDOK,2 ROOM,534,BEDOK NTH ST 3,07 TO 09,45.0,Improved,1986,64 years 07 months,210000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2020-07,BEDOK,2 ROOM,534,BEDOK NTH ST 3,10 TO 12,45.0,Improved,1986,64 years 07 months,205500.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2020-07,BEDOK,3 ROOM,534,BEDOK NTH ST 3,01 TO 03,60.0,Improved,1986,64 years 08 months,215000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2020-07,BEDOK,3 ROOM,534,BEDOK NTH ST 3,04 TO 06,60.0,Improved,1986,64 years 08 months,238000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2020-08,BEDOK,3 ROOM,534,BEDOK NTH ST 3,10 TO 12,69.0,Improved,1986,64 years 07 months,300000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
2021-02,BEDOK,3 ROOM,534,BEDOK NTH ST 3,10 TO 12,60.0,Improved,1986,64 years 01 month,285000.0,534 BEDOK NTH ST 3,1.33304293942699,103.924774154974
