month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,Address,Latitude,Longtitude
2021-04,SENGKANG,EXECUTIVE,189B,RIVERVALE DR,10 TO 12,131.0,Apartment,2000,78 years 03 months,570000.0,189B RIVERVALE DR,1.3957956866724,103.903630293443
2021-07,SENGKANG,EXECUTIVE,189B,RIVERVALE DR,16 TO 18,131.0,Apartment,2000,78 years 01 month,580000.0,189B RIVERVALE DR,1.3957956866724,103.903630293443
2021-10,SENGKANG,EXECUTIVE,189B,RIVERVALE DR,07 TO 09,131.0,Apartment,2000,77 years 10 months,638800.0,189B RIVERVALE DR,1.3957956866724,103.903630293443
2022-03,SENGKANG,EXECUTIVE,189B,RIVERVALE DR,10 TO 12,131.0,Apartment,2000,77 years 05 months,610108.0,189B RIVERVALE DR,1.3957956866724,103.903630293443
2022-06,SENGKANG,EXECUTIVE,189B,RIVERVALE DR,04 TO 06,131.0,Apartment,2000,77 years 01 month,675000.0,189B RIVERVALE DR,1.3957956866724,103.903630293443
2022-07,SENGKANG,EXECUTIVE,189B,RIVERVALE DR,13 TO 15,131.0,Apartment,2000,77 years,635000.0,189B RIVERVALE DR,1.3957956866724,103.903630293443
2017-02,SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,04 TO 06,125.0,Premium Apartment,2003,85 years 03 months,528888.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2017-07,SENGKANG,4 ROOM,314D,ANCHORVALE LINK,07 TO 09,92.0,Premium Apartment,2003,84 years 10 months,380000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2017-10,SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,13 TO 15,125.0,Premium Apartment,2003,84 years 07 months,598000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2018-09,SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,04 TO 06,125.0,Premium Apartment,2003,83 years 09 months,536000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2019-01,SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,10 TO 12,125.0,Premium Apartment,2003,83 years 04 months,560000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2019-02,SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,01 TO 03,125.0,Premium Apartment,2003,83 years 03 months,530000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2019-03,SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,04 TO 06,125.0,Premium Apartment,2003,83 years 02 months,525000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2019-06,SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,07 TO 09,125.0,Premium Apartment,2003,82 years 11 months,580000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2019-07,SENGKANG,4 ROOM,314D,ANCHORVALE LINK,07 TO 09,92.0,Premium Apartment,2003,82 years 10 months,405000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2019-11,SENGKANG,4 ROOM,314D,ANCHORVALE LINK,07 TO 09,92.0,Premium Apartment,2003,82 years 06 months,395000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2019-11,SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,10 TO 12,125.0,Premium Apartment,2003,82 years 06 months,588888.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2020-10,SENGKANG,4 ROOM,314D,ANCHORVALE LINK,01 TO 03,92.0,Premium Apartment,2003,81 years 08 months,380000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2021-01,SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,13 TO 15,125.0,Premium Apartment,2003,81 years 05 months,660000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2021-03,SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,07 TO 09,125.0,Premium Apartment,2003,81 years 02 months,645000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2021-05,SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,04 TO 06,125.0,Premium Apartment,2003,81 years,605000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2021-06,SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,10 TO 12,125.0,Premium Apartment,2003,81 years,605000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2021-12,SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,04 TO 06,125.0,Premium Apartment,2003,80 years 06 months,607000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2021-12,SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,07 TO 09,125.0,Premium Apartment,2003,80 years 05 months,630000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2022-04,SENGKANG,4 ROOM,314D,ANCHORVALE LINK,04 TO 06,92.0,Premium Apartment,2003,80 years 02 months,468000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2022-03,SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,10 TO 12,125.0,Premium Apartment,2003,80 years 03 months,660000.0,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2017-02,SENGKANG,EXECUTIVE,315B,ANCHORVALE RD,10 TO 12,125.0,Premium Apartment,2003,85 years 03 months,559888.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2017-05,SENGKANG,EXECUTIVE,315B,ANCHORVALE RD,10 TO 12,125.0,Premium Apartment,2003,85 years,545000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2017-06,SENGKANG,EXECUTIVE,315B,ANCHORVALE RD,04 TO 06,125.0,Premium Apartment,2003,84 years 11 months,540000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2018-03,SENGKANG,EXECUTIVE,315B,ANCHORVALE RD,10 TO 12,125.0,Premium Apartment,2003,84 years 02 months,540000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2018-06,SENGKANG,EXECUTIVE,315B,ANCHORVALE RD,07 TO 09,125.0,Premium Apartment,2003,84 years,548000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2018-06,SENGKANG,EXECUTIVE,315B,ANCHORVALE RD,07 TO 09,125.0,Premium Apartment,2003,84 years,590000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2018-09,SENGKANG,EXECUTIVE,315B,ANCHORVALE RD,07 TO 09,125.0,Premium Apartment,2003,83 years 08 months,565000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2019-01,SENGKANG,5 ROOM,315B,ANCHORVALE RD,04 TO 06,110.0,Premium Apartment,2003,83 years 04 months,440000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2019-03,SENGKANG,EXECUTIVE,315B,ANCHORVALE RD,04 TO 06,125.0,Premium Apartment,2003,83 years 02 months,565000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2020-03,SENGKANG,5 ROOM,315B,ANCHORVALE RD,04 TO 06,110.0,Premium Apartment,2003,82 years 02 months,425000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2021-02,SENGKANG,EXECUTIVE,315B,ANCHORVALE RD,07 TO 09,125.0,Premium Apartment,2003,81 years 03 months,574000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2021-05,SENGKANG,EXECUTIVE,315B,ANCHORVALE RD,13 TO 15,125.0,Premium Apartment,2003,81 years,660000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2021-08,SENGKANG,EXECUTIVE,315B,ANCHORVALE RD,04 TO 06,125.0,Premium Apartment,2003,80 years 10 months,628000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2021-09,SENGKANG,5 ROOM,315B,ANCHORVALE RD,10 TO 12,110.0,Premium Apartment,2003,80 years 09 months,500000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2021-11,SENGKANG,EXECUTIVE,315B,ANCHORVALE RD,01 TO 03,125.0,Premium Apartment,2003,80 years 06 months,640000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2022-01,SENGKANG,5 ROOM,315B,ANCHORVALE RD,04 TO 06,110.0,Premium Apartment,2003,80 years 04 months,510000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2022-09,SENGKANG,EXECUTIVE,315B,ANCHORVALE RD,10 TO 12,125.0,Premium Apartment,2003,79 years 09 months,728000.0,315B ANCHORVALE RD,1.39217823243959,103.888323166759
2017-02,SENGKANG,EXECUTIVE,225C,COMPASSVALE WALK,10 TO 12,141.0,Apartment,1999,81 years 10 months,560000.0,225C COMPASSVALE WALK,1.3883535280206,103.898838274873
2017-05,SENGKANG,EXECUTIVE,225C,COMPASSVALE WALK,01 TO 03,135.0,Apartment,1999,81 years 07 months,535000.0,225C COMPASSVALE WALK,1.3883535280206,103.898838274873
2017-06,SENGKANG,EXECUTIVE,225C,COMPASSVALE WALK,04 TO 06,135.0,Apartment,1999,81 years 06 months,525000.0,225C COMPASSVALE WALK,1.3883535280206,103.898838274873
2018-05,SENGKANG,EXECUTIVE,225C,COMPASSVALE WALK,04 TO 06,141.0,Apartment,1999,80 years 07 months,530000.0,225C COMPASSVALE WALK,1.3883535280206,103.898838274873
2018-07,SENGKANG,EXECUTIVE,225C,COMPASSVALE WALK,13 TO 15,135.0,Apartment,1999,80 years 05 months,620000.0,225C COMPASSVALE WALK,1.3883535280206,103.898838274873
2018-10,SENGKANG,EXECUTIVE,225C,COMPASSVALE WALK,07 TO 09,135.0,Apartment,1999,80 years 02 months,630000.0,225C COMPASSVALE WALK,1.3883535280206,103.898838274873
2020-06,SENGKANG,EXECUTIVE,225C,COMPASSVALE WALK,10 TO 12,141.0,Apartment,1999,78 years 08 months,610000.0,225C COMPASSVALE WALK,1.3883535280206,103.898838274873
2020-09,SENGKANG,EXECUTIVE,225C,COMPASSVALE WALK,07 TO 09,135.0,Apartment,1999,78 years 04 months,590000.0,225C COMPASSVALE WALK,1.3883535280206,103.898838274873
2020-09,SENGKANG,EXECUTIVE,225C,COMPASSVALE WALK,07 TO 09,135.0,Apartment,1999,78 years 03 months,625000.0,225C COMPASSVALE WALK,1.3883535280206,103.898838274873
2021-01,SENGKANG,EXECUTIVE,225C,COMPASSVALE WALK,07 TO 09,135.0,Apartment,1999,77 years 11 months,610000.0,225C COMPASSVALE WALK,1.3883535280206,103.898838274873
2022-04,SENGKANG,EXECUTIVE,225C,COMPASSVALE WALK,04 TO 06,135.0,Apartment,1999,76 years 08 months,655000.0,225C COMPASSVALE WALK,1.3883535280206,103.898838274873
2022-05,SENGKANG,EXECUTIVE,225C,COMPASSVALE WALK,04 TO 06,139.0,Apartment,1999,76 years 08 months,655000.0,225C COMPASSVALE WALK,1.3883535280206,103.898838274873
2022-11,SENGKANG,EXECUTIVE,225C,COMPASSVALE WALK,13 TO 15,135.0,Apartment,1999,76 years 02 months,758000.0,225C COMPASSVALE WALK,1.3883535280206,103.898838274873
2017-02,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,07 TO 09,130.0,Apartment,2001,83 years 04 months,565000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2017-07,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,04 TO 06,130.0,Apartment,2001,82 years 11 months,560000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2017-07,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,07 TO 09,130.0,Apartment,2001,82 years 11 months,565000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2017-08,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,13 TO 15,130.0,Apartment,2001,82 years 10 months,590000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2017-09,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,13 TO 15,130.0,Apartment,2001,82 years 09 months,590000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2018-01,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,04 TO 06,130.0,Apartment,2001,82 years 06 months,568000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2018-03,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,04 TO 06,130.0,Apartment,2001,82 years 03 months,570000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2018-07,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,13 TO 15,130.0,Apartment,2001,82 years,600000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2018-08,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,04 TO 06,130.0,Apartment,2001,81 years 10 months,600000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2018-09,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,04 TO 06,130.0,Apartment,2001,81 years 09 months,568000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2018-11,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,07 TO 09,130.0,Apartment,2001,81 years 07 months,588000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2018-12,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,07 TO 09,130.0,Apartment,2001,81 years 06 months,600000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2020-01,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,01 TO 03,130.0,Apartment,2001,80 years 05 months,570000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2020-03,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,04 TO 06,130.0,Apartment,2001,80 years 03 months,595000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2020-08,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,10 TO 12,130.0,Apartment,2001,79 years 10 months,635000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2020-09,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,10 TO 12,130.0,Apartment,2001,79 years 09 months,595000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2022-02,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,10 TO 12,130.0,Apartment,2001,78 years 05 months,663000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2022-04,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,07 TO 09,130.0,Apartment,2001,78 years 03 months,688000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2022-08,SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,04 TO 06,130.0,Apartment,2001,77 years 11 months,665000.0,202A COMPASSVALE DR,1.38835985228693,103.893143243824
2017-02,SENGKANG,EXECUTIVE,316C,ANCHORVALE LINK,04 TO 06,125.0,Premium Apartment,2003,85 years 03 months,568000.0,316C ANCHORVALE LINK,1.39316162628404,103.888370952522
2017-03,SENGKANG,5 ROOM,316C,ANCHORVALE LINK,10 TO 12,110.0,Premium Apartment,2003,85 years 02 months,490000.0,316C ANCHORVALE LINK,1.39316162628404,103.888370952522
2017-03,SENGKANG,EXECUTIVE,316C,ANCHORVALE LINK,13 TO 15,125.0,Premium Apartment,2003,85 years 02 months,600000.0,316C ANCHORVALE LINK,1.39316162628404,103.888370952522
2017-07,SENGKANG,EXECUTIVE,316C,ANCHORVALE LINK,13 TO 15,125.0,Premium Apartment,2003,84 years 10 months,605000.0,316C ANCHORVALE LINK,1.39316162628404,103.888370952522
2017-10,SENGKANG,EXECUTIVE,316C,ANCHORVALE LINK,04 TO 06,125.0,Premium Apartment,2003,84 years 07 months,522888.0,316C ANCHORVALE LINK,1.39316162628404,103.888370952522
2018-03,SENGKANG,EXECUTIVE,316C,ANCHORVALE LINK,10 TO 12,125.0,Premium Apartment,2003,84 years 02 months,560000.0,316C ANCHORVALE LINK,1.39316162628404,103.888370952522
2019-02,SENGKANG,EXECUTIVE,316C,ANCHORVALE LINK,04 TO 06,125.0,Premium Apartment,2003,83 years 03 months,560000.0,316C ANCHORVALE LINK,1.39316162628404,103.888370952522
2019-05,SENGKANG,EXECUTIVE,316C,ANCHORVALE LINK,13 TO 15,125.0,Premium Apartment,2003,83 years 01 month,595000.0,316C ANCHORVALE LINK,1.39316162628404,103.888370952522
2019-06,SENGKANG,EXECUTIVE,316C,ANCHORVALE LINK,04 TO 06,125.0,Premium Apartment,2003,82 years 11 months,541000.0,316C ANCHORVALE LINK,1.39316162628404,103.888370952522
2021-07,SENGKANG,EXECUTIVE,316C,ANCHORVALE LINK,04 TO 06,125.0,Premium Apartment,2003,80 years 10 months,616000.0,316C ANCHORVALE LINK,1.39316162628404,103.888370952522
2022-05,SENGKANG,EXECUTIVE,316C,ANCHORVALE LINK,04 TO 06,125.0,Premium Apartment,2003,80 years 01 month,670000.0,316C ANCHORVALE LINK,1.39316162628404,103.888370952522
